"TYGS ID","Kind","Species cluster","Subspecies cluster","Preferred name","Deposit","Authority","Other deposits","Synonymous taxon names","Base pairs","Percent G+C","No. proteins","Goldstamp","Bioproject accession","Biosample accession","Assembly accession","IMG OID","BacDive"
"13800","type strain","1","0","Pseudomonas sagittaria","JCM 18195","Lin et al. 2013","BCRC 80399; DSM 27945; CC-OPY-1","Pseudomonas sagittaria","4,607,240","66.66","4197","Gp0127211","PRJEB17413","SAMN05216229","GCA_900115715","","strain page"
"13860","type strain","2","1","Pseudomonas toyotomiensis","JCM 15604","Hirota et al. 2011","NCIMB 14511; DSM 26169; HT-3","Pseudomonas toyotomiensis","5,489,804","62.61","5160","Gp0127184","PRJEB17410","SAMN05216177","GCA_900115695","","strain page"
"14883","type strain","3","2","Azotobacter chroococcum subsp. isscasi","P205","Jin et al. 2020","KCTC 72233; CGMCC 1.16846; CCTCC AB 2019080","Azotobacter chroococcum subsp. isscasi","4,638,648","66.76","4117","","PRJNA523901","SAMN10992292","GCA_004327895","","subspecies page"
"15363","type strain","4","3","Pseudomonas mangrovi","TC11","Ye et al. 2019","MCCC 1K03499; KCTC 62159","Pseudomonas mangrovi","4,054,179","64.34","3692","Gp0388945","PRJNA449190","SAMN08891238","GCA_003052585","","species page"
"158187","type strain","5","4","Pseudomonas lalucatii","R1b-54T","Busquets et al. 2021","CCUG 74754T; CECT 30179T","Pseudomonas lalucatii","4,583,128","67.0","4133","","PRJNA678722","SAMN16810909","GCA_018398425","","species page"
"16300","type strain","6","5","'Pseudomonas indoloxydans'","JCM 14246","Manickam et al. 2008","IPL-1; MTCC 8062","Pseudomonas indoloxydans","5,198,577","62.25","4666","Gp0323509","PRJNA449191","SAMN08891239","GCA_003052605","","species page"
"21874","type strain","7","6","Pseudomonas pseudoalcaligenes","NBRC 14167","Stanier 1966","CFBP 2435; LMG 1225; NCCB 76045; ATCC 17440; CCUG 51525; DSM 50188; JCM 5968; IFO 14167; IFO (now NBRC) 14167; NCTC 10860; CIP 66.14","Pseudomonas pseudoalcaligenes; Pseudomonas pseudoalcaligenes subsp. pseudoalcaligenes","4,702,414","62.25","4507","Gp0023768","PRJDB224","SAMD00046936","GCA_002091775","","species page"
"2498","type strain","8","7","Azotobacter beijerinckii","DSM 378","Lipman 1904","LMG 1265; NRRL B-14367; NRRL B-14640; ICMP 8673; ATCC 19360; JCM 20742; VKM B-1615; CIP 106282; NCAIM B.01800","Azotobacter beijerinckii","4,936,268","65.6","4597","Gp0108301","PRJNA297913","SAMN04244573","GCA_900110885","2597490340","strain page"
"U209013","user strain","8","14","13R-gbRAST","","","","","4,750,469","65.9","4598","","","","","",""
"5547","type strain","9","8","Pseudomonas panipatensis","CCM 7469","Gupta et al. 2008","DSM 21819; MTCC 8990; strain Esp-1","Pseudomonas panipatensis","5,775,045","65.56","5273","Gp0127172","PRJEB15946","SAMN05216272","GCA_900099785","","strain page"
"6639","type strain","10","9","Pseudomonas guangdongensis","CCTCCAB2012022","Yang et al. 2013","DSM 100318; KACC 16606; SgZ-6","Pseudomonas guangdongensis","3,191,054","68.26","2892","Gp0127198","PRJNA224116","SAMN05216580","GCF_900105885","","strain page"
"19430","type strain","11","10","Azotobacter chroococcum","DSM 2286","Beijerinck 1901 emend. Jin et al. 2020","LMG 8756; NRRL B-14346; NRRL B-14637; ATCC 9043; DSM 2286; JCM 20725; JCM 21503; NBRC 102613; VKM B-1616; IAM 12666; NCAIM B.01391","Azotobacter chroococcum; Azotobacter chroococcum subsp. chroococcum","4,854,148","66.15","4515","Gp0325748","PRJNA520333","SAMN10866327","GCA_004339665","2802428852","strain page"
"7054","type strain","11","10","Azotobacter chroococcum","ATCC 9043","Beijerinck 1901 emend. Jin et al. 2020","LMG 8756; NRRL B-14346; NRRL B-14637; ATCC 9043; DSM 2286; JCM 20725; JCM 21503; NBRC 102613; VKM B-1616; IAM 12666; NCAIM B.01391","Azotobacter chroococcum; Azotobacter chroococcum subsp. chroococcum","4,870,808","66.14","4488","","PRJNA224116","SAMN10992294","GCF_004327905","","strain page"
"8775","type strain","12","11","Pseudomonas linyingensis","LMG 25967","He et al. 2015","CGMCC 1.10701; LYBRD3-7","Pseudomonas linyingensis","4,718,048","66.39","4335","Gp0127205","PRJEB16805","SAMN05216201","GCA_900109175","","species page"
"93080","type strain","13","12","Pseudomonas schmalbachii","BCRC 81294","Shelomi et al. 2021","JCM 34414; CIP 111980; Milli4","Pseudomonas schmalbachii","5,464,051","64.97","4730","","PRJNA687116","SAMN17134837","GCA_017589465","","species page"
"9520","type strain","14","13","'Pseudomonas oryzae'","KCTC 32247","Yu et al. 2013","CGMCC 1.12417; WM-3","Pseudomonas oryzae","4,642,093","67.35","4110","Gp0127209","PRJEB16377","SAMN05216221","GCA_900104805","","species page"